name,species,needle_id,needle_name,length_mm
John,a,1,one,21.1
John,a,2,two,21.2
John,a,3,three,21.5
Mary,a,1,one,21.0
Mary,a,2,two,21.1
Mary,a,3,three,21.3
Steve,a,1,one,21.4
Steve,a,2,two,21.3
Steve,a,3,three,21.9
Harry,a,1,one,24.1
Harry,a,2,two,24.2
Harry,a,3,three,24.3
Stan,a,1,one,22.1
Stan,a,2,two,22.2
Stan,a,3,three,22.4
Jake,a,1,one,20.3
Jake,a,2,two,20.4
Jake,a,3,three,20.1
John,a,1,one,21.1
John,a,2,two,21.2
John,a,3,three,21.5
Mary,a,1,one,21.0
Mary,a,2,two,21.1
Mary,a,3,three,21.3
Steve,a,1,one,21.4
Steve,a,2,two,21.3
Steve,a,3,three,21.9
Harry,a,1,one,24.1
Harry,a,2,two,24.2
Harry,a,3,three,24.3
Stan,a,1,one,22.1
Stan,a,2,two,22.2
Stan,a,3,three,22.4
Jake,a,1,one,20.3
Jake,a,2,two,20.4
Jake,a,3,three,20.1